date,cumulative_cases,recoveries,deaths_daily,cumulative_deaths,active_cases,week_label,week_no,cumulative_tests,tests_daily,cases_daily,perc_positive,test_thousand,weekly_tests,weekly_cases,tests_per_case,seven_day_tests,seven_day_positives,seven_day_average,case_fatality_rate,fatalities_seven_days,fatalities_seven_days_average,public_tests,private_tests,new_public_tests,new_private_tests

05-03-2020,1,0,0,0,1,,0,,,1,,,,,,0,0,,0.0%,0,,0,0,0,0
06-03-2020,1,0,0,0,1,6-12 Mar,1,200,200,0,0.0%,0,,,,0,0,,,0,,0,0,0,0
07-03-2020,2,0,0,0,2,6-12 Mar,1,241,41,1,2.4%,24,,,,0,0,,0.0%,0,,0,0,0,0
08-03-2020,3,0,0,0,3,6-12 Mar,1,241,0,1,,,,,,0,0,,0.0%,0,,0,0,0,0
09-03-2020,7,0,0,0,7,6-12 Mar,1,241,0,4,,,,,,0,0,,0.0%,0,,0,0,0,0
10-03-2020,7,0,0,0,7,6-12 Mar,1,241,0,0,,#DIV/0!,,,,0,0,,,0,,0,0,0,0
11-03-2020,13,0,0,0,13,6-12 Mar,1,645,404,11,2.7%,27,,,,404,11,2.72%,0.0%,0,0.0%,0,0,0,0
12-03-2020,16,0,0,0,16,6-12 Mar,1,848,203,3,1.5%,15,848,20,42,607,14,2.31%,0.0%,0,0.0%,0,0,0,0
13-03-2020,24,0,0,0,24,13-19 Mar,2,924,76,8,10.5%,105,,,,683,22,3.22%,0.0%,0,0.0%,0,0,0,0
14-03-2020,38,0,0,0,38,13-19 Mar,2,1017,93,14,15.1%,151,,,,776,36,4.64%,0.0%,0,0.0%,0,0,0,0
15-03-2020,51,0,0,0,51,13-19 Mar,2,1476,459,13,2.8%,28,,,,1235,49,3.97%,0.0%,0,0.0%,0,0,0,0
16-03-2020,62,0,0,0,62,13-19 Mar,2,2405,929,11,1.2%,12,,,,2164,60,2.77%,0.0%,0,0.0%,0,0,0,0
17-03-2020,85,0,0,0,85,13-19 Mar,2,2911,506,23,4.5%,45,,,,2670,83,3.11%,0.0%,0,0.0%,0,0,0,0
18-03-2020,116,0,0,0,116,13-19 Mar,2,3070,159,31,19.5%,195,,,,2425,103,4.25%,0.0%,0,0.0%,0,0,0,0
19-03-2020,150,0,0,0,150,13-19 Mar,2,4832,1762,34,1.9%,19,3984,134,30,3984,134,3.36%,0.0%,0,0.0%,0,0,0,0
20-03-2020,202,0,0,0,202,20-26 Mar,3,6438,1606,52,3.2%,32,,,,5514,178,3.23%,0.0%,0,0.0%,0,0,0,0
21-03-2020,240,0,0,0,240,20-26 Mar,3,7425,987,38,3.9%,39,,,,6408,202,3.15%,0.0%,0,0.0%,0,0,0,0
22-03-2020,274,0,0,0,274,20-26 Mar,3,9315,1890,34,1.8%,18,,,,7839,223,2.84%,0.0%,0,0.0%,0,0,0,0
23-03-2020,402,0,0,0,402,20-26 Mar,3,12815,3500,128,3.7%,37,,,,10410,340,3.27%,0.0%,0,0.0%,0,0,0,0
24-03-2020,554,0,0,0,554,20-26 Mar,3,15529,2714,152,5.6%,56,,,,12618,469,3.72%,0.0%,0,0.0%,0,0,0,0
25-03-2020,709,0,0,0,709,20-26 Mar,3,18000,2471,155,6.3%,63,,,,14930,593,3.97%,0.0%,0,0.0%,0,0,0,0
26-03-2020,927,0,0,0,927,20-26 Mar,3,20471,2471,218,8.8%,88,15639,777,20,15639,777,4.97%,0.0%,0,0.0%,0,0,0,0
27-03-2020,1170,0,1,1,1169,27 Mar-2 Apr,4,28537,8066,243,3.0%,30,,,,22099,968,4.38%,0.4%,1,0.1%,0,0,0,0
28-03-2020,1187,0,0,1,1186,27 Mar-2 Apr,4,31963,3426,17,0.5%,5,,,,24538,947,3.86%,0.0%,1,0.1%,0,0,0,0
29-03-2020,1280,0,1,2,1278,27 Mar-2 Apr,4,35593,3630,93,2.6%,26,,,,26278,1006,3.83%,1.1%,2,0.2%,0,0,0,0
30-03-2020,1326,0,0,2,1324,27 Mar-2 Apr,4,38409,2816,46,1.6%,16,,,,25594,924,3.61%,0.0%,2,0.2%,0,0,0,0
31-03-2020,1353,0,3,5,1348,27 Mar-2 Apr,4,41072,2663,27,1.0%,10,,,,25543,799,3.13%,11.1%,5,0.6%,0,0,0,0
01-04-2020,1380,0,0,5,1375,27 Mar-2 Apr,4,44202,3130,27,0.9%,9,,,,26202,671,2.56%,0.0%,5,0.7%,0,0,0,0
02-04-2020,1462,45,0,5,1412,27 Mar-2 Apr,4,47965,3763,82,2.2%,22,27494,535,51,27494,535,1.95%,0.0%,5,0.9%,0,0,0,0
03-04-2020,1505,45,2,7,1453,3-9 Apr,5,50361,2396,43,1.8%,18,,,,21824,335,1.54%,4.7%,6,1.8%,0,0,0,0
04-04-2020,1585,45,2,9,1531,3-9 Apr,5,53937,3576,80,2.2%,22,,,,21974,398,1.81%,2.5%,8,2.0%,0,0,0,0
05-04-2020,1655,45,2,11,1599,3-9 Apr,5,56873,2936,70,2.4%,24,,,,21280,375,1.76%,2.9%,9,2.4%,0,0,0,0
06-04-2020,1686,45,1,12,1629,3-9 Apr,5,58098,1225,31,2.5%,25,,,,19689,360,1.83%,3.2%,10,2.8%,0,0,0,0
07-04-2020,1749,45,1,13,1691,3-9 Apr,5,60937,2839,63,2.2%,22,,,,19865,396,1.99%,1.6%,8,2.0%,0,0,0,0
08-04-2020,1845,45,5,18,1782,3-9 Apr,5,63776,2839,96,3.4%,34,,,,19574,465,2.38%,5.2%,13,2.8%,0,0,0,0
09-04-2020,1934,45,0,18,1871,3-9 Apr,5,68874,5098,89,1.7%,17,20909,472,44,20909,472,2.26%,0.0%,13,2.8%,0,0,0,0
10-04-2020,2003,410,6,24,1569,10-16 Apr,6,73028,4154,69,1.7%,17,,,,22667,498,2.20%,8.7%,17,3.4%,0,0,0,0
11-04-2020,2028,410,1,25,1593,10-16 Apr,6,75053,2025,25,1.2%,12,,,,21116,443,2.10%,4.0%,16,3.6%,0,0,0,0
12-04-2020,2173,410,0,25,1738,10-16 Apr,6,80085,5032,145,2.9%,29,,,,23212,518,2.23%,0.0%,14,2.7%,0,0,0,0
13-04-2020,2272,410,2,27,1835,10-16 Apr,6,83663,3578,99,2.8%,28,,,,25565,586,2.29%,2.0%,15,2.6%,0,0,0,0
14-04-2020,2415,410,0,27,1978,10-16 Apr,6,87022,3359,143,4.3%,43,,,,26085,666,2.55%,0.0%,14,2.1%,0,0,0,0
15-04-2020,2506,410,7,34,2062,10-16 Apr,6,90515,3493,91,2.6%,26,,,,26739,661,2.47%,7.7%,16,2.4%,0,0,0,0
16-04-2020,2605,903,14,48,1654,10-16 Apr,6,95060,4545,99,2.2%,22,26186,671,39,26186,671,2.56%,14.1%,30,4.5%,0,0,0,0
17-04-2020,2783,903,2,50,1830,17-23 Apr,7,100827,5767,178,3.1%,31,,,,27799,780,2.81%,1.1%,26,3.3%,0,0,0,0
18-04-2020,3034,903,2,52,2079,17-23 Apr,7,108021,7194,251,3.5%,35,,,,32968,1006,3.05%,0.8%,27,2.7%,0,0,0,0
19-04-2020,3158,903,2,54,2201,17-23 Apr,7,114711,6690,124,1.9%,19,,,,34626,985,2.84%,1.6%,29,2.9%,0,0,0,0
20-04-2020,3300,1055,4,58,2187,17-23 Apr,7,121510,6799,142,2.1%,21,,,,37847,1028,2.72%,2.8%,31,3.0%,0,0,0,0
21-04-2020,3465,1055,0,58,2352,17-23 Apr,7,126937,5427,165,3.0%,30,,,,39915,1050,2.63%,0.0%,31,3.0%,0,0,0,0
22-04-2020,3635,1055,7,65,2515,17-23 Apr,7,133774,6837,170,2.5%,25,,,,43259,1129,2.61%,4.1%,31,2.7%,0,0,0,0
23-04-2020,3953,1473,10,75,2405,17-23 Apr,7,143570,9796,318,3.2%,32,48510,1348,36,48510,1348,2.78%,3.1%,27,2.0%,0,0,0,0
24-04-2020,4220,1473,4,79,2668,24-30 Apr,8,152390,8820,267,3.0%,30,,,,51563,1437,2.79%,1.5%,29,2.0%,0,0,0,0
25-04-2020,4361,1473,7,86,2802,24-30 Apr,8,161004,8614,141,1.6%,16,,,,52983,1327,2.50%,5.0%,34,2.6%,0,0,0,0
26-04-2020,4546,1473,1,87,2986,24-30 Apr,8,168643,7639,185,2.4%,24,,,,53932,1388,2.57%,0.5%,33,2.4%,0,0,0,0
27-04-2020,4793,1473,3,90,3230,24-30 Apr,8,178470,9827,247,2.5%,25,,,,56960,1493,2.62%,1.2%,32,2.1%,0,0,0,0
28-04-2020,4996,2073,3,93,2830,24-30 Apr,8,185497,7027,203,2.9%,29,,,,58560,1531,2.61%,1.5%,35,2.3%,0,0,0,0
29-04-2020,5350,2073,10,103,3174,24-30 Apr,8,197127,11630,354,3.0%,30,,,,63353,1715,2.71%,2.8%,38,2.2%,0,0,0,0
30-04-2020,5647,2073,10,103,3471,24-30 Apr,8,207530,10403,297,2.9%,29,63960,1694,38,63960,1694,2.65%,3.4%,38,2.2%,0,0,0,0
01-05-2020,5951,2382,13,116,3453,1-7 May,9,217522,9992,304,3.0%,30,,,,65132,1731,2.66%,4.3%,47,2.7%,0,0,0,0
02-05-2020,6336,2549,7,123,3664,1-7 May,9,230686,13164,385,2.9%,29,,,,69682,1975,2.83%,1.8%,47,2.4%,0,0,0,0
03-05-2020,6783,2549,8,131,4103,1-7 May,9,245747,15061,447,3.0%,30,,,,77104,2237,2.90%,1.8%,54,2.4%,0,0,0,0
04-05-2020,7220,2746,7,138,4336,1-7 May,9,257541,11794,437,3.7%,37,,,,79071,2427,3.07%,1.6%,58,2.4%,129392,128149,7225,4569
05-05-2020,7572,2746,10,148,4678,1-7 May,9,268064,10523,352,3.3%,33,,,,82567,2576,3.12%,2.8%,65,2.5%,134750,133314,5358,5165
06-05-2020,7808,3153,5,153,4502,1-7 May,9,279379,11315,236,2.1%,21,,,,82252,2458,2.99%,2.1%,60,2.4%,139139,140240,4389,6926
07-05-2020,8232,3153,8,161,4918,1-7 May,9,292153,12774,424,3.3%,33,84623,2585,33,84623,2585,3.05%,1.9%,58,2.2%,145379,146774,6240,6534
08-05-2020,8895,3153,17,178,5564,8-14 May,10,307752,15599,663,4.3%,43,,,,90230,2944,3.26%,2.6%,62,2.1%,154157,153595,8778,6821
09-05-2020,9420,3983,8,186,5251,8-14 May,10,324079,16327,525,3.2%,32,,,,93393,3084,3.30%,1.5%,63,2.0%,163182,160897,9025,7302
10-05-2020,10015,4173,8,194,5648,8-14 May,10,341336,17257,595,3.4%,34,,,,95589,3232,3.38%,1.3%,63,1.9%,172797,168539,9615,7642
11-05-2020,10652,4357,12,206,6089,8-14 May,10,356067,14731,637,4.3%,43,,,,98526,3432,3.48%,1.9%,68,2.0%,181089,174978,8292,6439
12-05-2020,11350,4357,0,206,6787,8-14 May,10,369697,13630,698,5.1%,51,,,,101633,3778,3.72%,0.0%,58,1.5%,189688,180009,8599,5031
13-05-2020,12074,4754,13,219,7101,8-14 May,10,386352,16655,724,4.3%,43,,,,106973,4266,3.99%,1.8%,66,1.5%,197366,188986,7678,8977
14-05-2020,12739,5676,19,238,6825,8-14 May,10,403018,16666,665,4.0%,40,110865,4507,25,110865,4507,4.07%,2.9%,77,1.7%,204701,198317,7335,9331
15-05-2020,13524,6083,9,247,7194,15-21 May,11,421555,18537,785,4.2%,42,,,,113803,4629,4.07%,1.1%,69,1.5%,214774,206781,10073,8464
16-05-2020,14355,6478,14,261,7616,15-21 May,11,439559,18004,831,4.6%,46,,,,115480,4935,4.27%,1.7%,75,1.5%,226387,213172,11613,6391
17-05-2020,15515,7006,3,264,8245,15-21 May,11,460873,21314,1160,5.4%,54,,,,119537,5500,4.60%,0.3%,70,1.3%,237255,223618,10868,10446
18-05-2020,16433,7298,22,286,8849,15-21 May,11,475071,14198,918,6.5%,65,,,,119004,5781,4.86%,2.4%,80,1.4%,245004,230067,7749,6449
19-05-2020,17200,7960,26,312,8928,15-21 May,11,488609,13538,767,5.7%,57,,,,118912,5850,4.92%,3.4%,106,1.8%,252799,235810,7795,5743
20-05-2020,18003,8950,27,339,8714,15-21 May,11,506861,18252,803,4.4%,44,,,,120509,5929,4.92%,3.4%,120,2.0%,261229,245632,8430,9822
21-05-2020,19137,8950,30,369,9818,15-21 May,11,525433,18572,1134,6.1%,61,122415,6398,19,122415,6398,5.23%,2.6%,131,2.0%,268430,257003,7201,11371
22-05-2020,20125,10104,28,397,9624,22-28 May,12,543032,17599,988,5.6%,56,,,,121477,6601,5.43%,2.8%,150,2.3%,276924,266108,8494,9105
23-05-2020,21343,10104,10,407,10832,22-28 May,12,564370,21338,1218,5.7%,57,,,,124811,6988,5.60%,0.8%,146,2.1%,287833,276537,10909,10429
24-05-2020,22583,11100,22,429,11054,22-28 May,12,583855,19485,1240,6.4%,64,,,,122982,7068,5.75%,1.8%,165,2.3%,298401,285454,10568,8917
25-05-2020,23615,11917,52,481,11217,22-28 May,12,596777,12922,1032,8.0%,80,,,,121706,7182,5.90%,5.0%,195,2.7%,303874,292903,5473,7449
26-05-2020,24264,12741,43,524,10999,22-28 May,12,605991,9214,649,7.0%,70,,,,117382,7064,6.02%,6.6%,212,3.0%,306941,299050,3067,6147
27-05-2020,25937,13451,28,552,11934,22-28 May,12,634996,29005,1673,5.8%,58,,,,128135,7934,6.19%,1.7%,213,2.7%,325006,309990,18065,10940
28-05-2020,27403,14370,25,577,12456,22-28 May,12,655723,20727,1466,7.1%,71,130290,8266,16,130290,8266,6.34%,1.7%,208,2.5%,333444,322279,8438,12289
29-05-2020,29240,15093,34,611,13536,29 May-4 Jun,13,680175,24452,1837,7.5%,75,,,,137143,9115,6.65%,1.9%,214,2.3%,344341,335834,10897,13555
30-05-2020,30967,16116,32,643,14208,29 May-4 Jun,13,701883,21708,1727,8.0%,80,,,,137513,9624,7.00%,1.9%,236,2.5%,354375,347508,10034,11674
31-05-2020,32683,16809,40,683,15191,29 May-4 Jun,13,725125,23242,1716,7.4%,74,,,,141270,10100,7.15%,2.3%,254,2.5%,365951,359174,11576,11666
01-06-2020,34357,17291,22,705,16361,29 May-4 Jun,13,742742,17617,1674,9.5%,95,,,,145965,10742,7.36%,1.3%,224,2.1%,374542,368200,8591,9026
02-06-2020,35812,18313,50,755,16744,29 May-4 Jun,13,761534,18792,1455,7.7%,77,,,,155543,11548,7.42%,3.4%,231,2.0%,385452,376082,10910,7882
03-06-2020,37525,19682,37,792,17051,29 May-4 Jun,13,785979,24445,1713,7.0%,70,,,,150983,11588,7.68%,2.2%,240,2.1%,397677,388302,12225,12220
04-06-2020,40792,21311,56,848,18633,29 May-4 Jun,13,820675,34696,3267,9.4%,94,164952,13389,12,164952,13389,8.12%,1.7%,271,2.0%,418487,402188,20810,13886
05-06-2020,43434,23088,60,908,19438,5-11 Jun,14,850871,30196,2642,8.7%,87,,,,170696,14194,8.32%,2.3%,297,2.1%,435129,415742,16642,13554
06-06-2020,45973,24258,44,952,20763,5-11 Jun,14,891668,40797,2539,6.2%,62,,,,189785,15006,7.91%,1.7%,309,2.1%,460485,431183,25356,15441
07-06-2020,48285,24364,46,998,22923,5-11 Jun,14,920064,28396,2312,8.1%,81,,,,194939,15602,8.00%,2.0%,315,2.0%,474987,445077,14502,13893
08-06-2020,50879,26099,82,1080,23700,5-11 Jun,14,943059,22995,2594,11.3%,113,,,,200317,16522,8.25%,3.2%,375,2.3%,487744,455315,12757,10226
09-06-2020,52991,29006,82,1162,22823,5-11 Jun,14,968070,25011,2112,8.4%,84,,,,206536,17179,8.32%,3.9%,407,2.4%,502108,465962,14364,10648
10-06-2020,55421,31505,48,1210,22706,5-11 Jun,14,998400,30330,2430,8.0%,80,,,,212421,17896,8.42%,2.0%,418,2.3%,518390,480010,16282,14048
11-06-2020,58568,33252,74,1284,24032,5-11 Jun,14,1028399,29999,3147,10.5%,105,207724,17776,12,207724,17776,8.56%,2.4%,436,2.5%,532283,496116,13893,16106
12-06-2020,61927,35008,70,1354,25565,12-18 Jun,15,1060425,32026,3359,10.5%,105,,,,209554,18493,8.82%,2.1%,446,2.4%,548010,512415,15727,16299
